Account,Video_id,Behavior,Video_Time,CreateDate
S10527141,gzCSV35U5-w,paused,388,"2017-04-26 08:34:27"
S10527141,gzCSV35U5-w,playing,388,"2017-04-26 08:34:28"
S10527141,gzCSV35U5-w,paused,403,"2017-04-26 08:34:29"
S10527141,gzCSV35U5-w,playing,403,"2017-04-26 08:34:29"
S10527141,gzCSV35U5-w,paused,411,"2017-04-26 08:34:30"
S10527141,gzCSV35U5-w,playing,411,"2017-04-26 08:34:30"
S10527141,gzCSV35U5-w,paused,420,"2017-04-26 08:34:31"
S10527141,gzCSV35U5-w,playing,420,"2017-04-26 08:34:31"
S10527141,gzCSV35U5-w,paused,424,"2017-04-26 08:34:32"
S10527141,gzCSV35U5-w,playing,424,"2017-04-26 08:34:32"
S10527141,gzCSV35U5-w,paused,434,"2017-04-26 08:34:32"
S10527141,gzCSV35U5-w,playing,434,"2017-04-26 08:34:32"
S10527141,gzCSV35U5-w,paused,440,"2017-04-26 08:34:33"
S10527141,gzCSV35U5-w,playing,440,"2017-04-26 08:34:33"
S10527141,gzCSV35U5-w,paused,441,"2017-04-26 08:34:34"
S10527140,gzCSV35U5-w,paused,311,"2017-04-26 08:34:39"
S10527133,gzCSV35U5-w,playing,197,"2017-04-26 08:34:41"
S10527140,gzCSV35U5-w,playing,311,"2017-04-26 08:34:44"
S10527105,gzCSV35U5-w,paused,252,"2017-04-26 08:34:45"
S10527105,gzCSV35U5-w,playing,252,"2017-04-26 08:34:45"
S10527141,gzCSV35U5-w,playing,441,"2017-04-26 08:34:48"
S10527141,gzCSV35U5-w,paused,436,"2017-04-26 08:34:49"
S10527141,gzCSV35U5-w,playing,436,"2017-04-26 08:34:50"
S10527141,gzCSV35U5-w,paused,429,"2017-04-26 08:34:50"
S10527141,gzCSV35U5-w,playing,429,"2017-04-26 08:34:50"
S10527140,gzCSV35U5-w,paused,319,"2017-04-26 08:34:51"
S10527136,,buffering,0,"2017-04-26 08:34:51"
S10527141,gzCSV35U5-w,paused,431,"2017-04-26 08:34:52"
S10527136,,playing,0,"2017-04-26 08:34:52"
S10527136,,paused,408,"2017-04-26 08:34:54"
S10527136,,playing,408,"2017-04-26 08:34:54"
S10527136,,buffering,408,"2017-04-26 08:34:54"
S10527136,,playing,408,"2017-04-26 08:34:54"
S10527110,gzCSV35U5-w,paused,79,"2017-04-26 08:34:56"
S10527136,,paused,798,"2017-04-26 08:34:56"
S10527136,,playing,798,"2017-04-26 08:34:56"
S10527136,,buffering,798,"2017-04-26 08:34:56"
S10527136,,playing,798,"2017-04-26 08:34:57"
S10527136,,paused,870,"2017-04-26 08:34:57"
S10527136,,playing,870,"2017-04-26 08:34:57"
S10527136,,buffering,870,"2017-04-26 08:34:57"
S10527136,,playing,870,"2017-04-26 08:34:57"
S10527136,,paused,973,"2017-04-26 08:34:58"
S10527136,,playing,973,"2017-04-26 08:34:58"
S10527136,,buffering,973,"2017-04-26 08:34:58"
S10527136,,playing,973,"2017-04-26 08:34:58"
S10527136,,paused,1025,"2017-04-26 08:34:59"
S10527136,,playing,1025,"2017-04-26 08:34:59"
S10527136,,buffering,1025,"2017-04-26 08:34:59"
S10527136,,playing,1025,"2017-04-26 08:34:59"
S10527136,,paused,1054,"2017-04-26 08:35:00"
S10527136,,playing,1054,"2017-04-26 08:35:00"
S10527136,,buffering,1054,"2017-04-26 08:35:00"
S10527136,,playing,1054,"2017-04-26 08:35:00"
S10527136,,paused,829,"2017-04-26 08:35:01"
S10527136,,playing,829,"2017-04-26 08:35:01"
S10527136,,buffering,829,"2017-04-26 08:35:01"
S10527136,,playing,829,"2017-04-26 08:35:01"
S10527136,,paused,760,"2017-04-26 08:35:02"
S10527136,,playing,760,"2017-04-26 08:35:02"
S10527136,,buffering,760,"2017-04-26 08:35:02"
S10527136,,playing,760,"2017-04-26 08:35:02"
S10527136,,paused,605,"2017-04-26 08:35:02"
S10527136,,playing,605,"2017-04-26 08:35:02"
S10527136,,buffering,605,"2017-04-26 08:35:02"
S10527136,,playing,605,"2017-04-26 08:35:02"
S10527136,,paused,544,"2017-04-26 08:35:03"
S10527136,,playing,544,"2017-04-26 08:35:03"
S10527136,,buffering,544,"2017-04-26 08:35:03"
S10527136,,playing,544,"2017-04-26 08:35:03"
S10527136,,paused,472,"2017-04-26 08:35:03"
S10527136,,playing,472,"2017-04-26 08:35:03"
S10527136,,buffering,472,"2017-04-26 08:35:03"
S10527136,,playing,472,"2017-04-26 08:35:04"
S10527136,,paused,441,"2017-04-26 08:35:04"
S10527136,,playing,441,"2017-04-26 08:35:04"
S10527136,,buffering,441,"2017-04-26 08:35:04"
S10527136,,playing,441,"2017-04-26 08:35:04"
S10527140,gzCSV35U5-w,playing,319,"2017-04-26 08:35:05"
S10527110,gzCSV35U5-w,playing,79,"2017-04-26 08:35:06"
S10527136,6-Xh8cMtxao,buffering,0,"2017-04-26 08:35:12"
S10527136,6-Xh8cMtxao,playing,0,"2017-04-26 08:35:13"
S10527133,gzCSV35U5-w,paused,227,"2017-04-26 08:35:13"
S10527136,6-Xh8cMtxao,paused,128,"2017-04-26 08:35:13"
S10527136,6-Xh8cMtxao,playing,128,"2017-04-26 08:35:14"
S10527136,6-Xh8cMtxao,buffering,128,"2017-04-26 08:35:14"
S10527136,6-Xh8cMtxao,playing,128,"2017-04-26 08:35:14"
S10527136,6-Xh8cMtxao,paused,147,"2017-04-26 08:35:14"
S10527136,6-Xh8cMtxao,playing,147,"2017-04-26 08:35:14"
S10527136,6-Xh8cMtxao,buffering,147,"2017-04-26 08:35:14"
S10527136,6-Xh8cMtxao,playing,147,"2017-04-26 08:35:15"
S10527136,6-Xh8cMtxao,paused,202,"2017-04-26 08:35:15"
S10527136,6-Xh8cMtxao,playing,202,"2017-04-26 08:35:15"
S10527136,6-Xh8cMtxao,buffering,202,"2017-04-26 08:35:15"
S10527136,6-Xh8cMtxao,playing,202,"2017-04-26 08:35:15"
S10527136,6-Xh8cMtxao,paused,278,"2017-04-26 08:35:16"
S10527136,6-Xh8cMtxao,playing,278,"2017-04-26 08:35:16"
S10527136,6-Xh8cMtxao,buffering,278,"2017-04-26 08:35:16"
S10527136,6-Xh8cMtxao,playing,278,"2017-04-26 08:35:16"
S10527136,6-Xh8cMtxao,paused,322,"2017-04-26 08:35:16"
S10527136,6-Xh8cMtxao,playing,322,"2017-04-26 08:35:17"
S10527136,6-Xh8cMtxao,buffering,322,"2017-04-26 08:35:17"
S10527136,6-Xh8cMtxao,playing,322,"2017-04-26 08:35:17"
S10527136,6-Xh8cMtxao,paused,347,"2017-04-26 08:35:17"
S10527136,6-Xh8cMtxao,playing,347,"2017-04-26 08:35:17"
S10527136,6-Xh8cMtxao,buffering,347,"2017-04-26 08:35:17"
S10527136,6-Xh8cMtxao,playing,347,"2017-04-26 08:35:17"
S10527136,6-Xh8cMtxao,paused,365,"2017-04-26 08:35:18"
S10527136,6-Xh8cMtxao,playing,365,"2017-04-26 08:35:18"
S10527136,6-Xh8cMtxao,buffering,365,"2017-04-26 08:35:18"
S10527136,6-Xh8cMtxao,playing,365,"2017-04-26 08:35:18"
S10527136,6-Xh8cMtxao,paused,406,"2017-04-26 08:35:18"
S10527136,6-Xh8cMtxao,playing,406,"2017-04-26 08:35:18"
S10527136,6-Xh8cMtxao,buffering,406,"2017-04-26 08:35:18"
S10527136,6-Xh8cMtxao,playing,406,"2017-04-26 08:35:19"
S10527136,6-Xh8cMtxao,paused,421,"2017-04-26 08:35:19"
S10527136,6-Xh8cMtxao,playing,421,"2017-04-26 08:35:19"
S10527136,6-Xh8cMtxao,buffering,421,"2017-04-26 08:35:19"
S10527136,6-Xh8cMtxao,playing,421,"2017-04-26 08:35:19"
S10527136,6-Xh8cMtxao,paused,431,"2017-04-26 08:35:20"
S10527136,6-Xh8cMtxao,playing,431,"2017-04-26 08:35:20"
S10527136,6-Xh8cMtxao,paused,448,"2017-04-26 08:35:21"
S10527136,6-Xh8cMtxao,playing,448,"2017-04-26 08:35:21"
S10527136,6-Xh8cMtxao,buffering,448,"2017-04-26 08:35:21"
S10527136,6-Xh8cMtxao,playing,448,"2017-04-26 08:35:21"
S10527136,6-Xh8cMtxao,paused,471,"2017-04-26 08:35:21"
S10527136,6-Xh8cMtxao,playing,471,"2017-04-26 08:35:21"
S10527136,6-Xh8cMtxao,buffering,471,"2017-04-26 08:35:21"
S10527136,6-Xh8cMtxao,playing,471,"2017-04-26 08:35:21"
S10527136,6-Xh8cMtxao,paused,486,"2017-04-26 08:35:22"
S10527136,6-Xh8cMtxao,playing,486,"2017-04-26 08:35:22"
S10527136,6-Xh8cMtxao,buffering,486,"2017-04-26 08:35:22"
S10527136,6-Xh8cMtxao,playing,486,"2017-04-26 08:35:22"
S10527136,6-Xh8cMtxao,paused,509,"2017-04-26 08:35:22"
S10527136,6-Xh8cMtxao,playing,509,"2017-04-26 08:35:22"
S10527136,6-Xh8cMtxao,buffering,509,"2017-04-26 08:35:23"
S10527136,6-Xh8cMtxao,playing,509,"2017-04-26 08:35:23"
S10527136,6-Xh8cMtxao,paused,528,"2017-04-26 08:35:23"
S10527136,6-Xh8cMtxao,playing,528,"2017-04-26 08:35:23"
S10527136,6-Xh8cMtxao,buffering,528,"2017-04-26 08:35:23"
S10527136,6-Xh8cMtxao,playing,528,"2017-04-26 08:35:23"
S10527136,6-Xh8cMtxao,paused,555,"2017-04-26 08:35:24"
S10527136,6-Xh8cMtxao,playing,555,"2017-04-26 08:35:24"
S10527136,6-Xh8cMtxao,buffering,555,"2017-04-26 08:35:24"
S10527136,6-Xh8cMtxao,playing,555,"2017-04-26 08:35:24"
S10527136,6-Xh8cMtxao,paused,599,"2017-04-26 08:35:25"
S10527136,6-Xh8cMtxao,playing,599,"2017-04-26 08:35:25"
S10527136,6-Xh8cMtxao,buffering,599,"2017-04-26 08:35:25"
S10527136,6-Xh8cMtxao,playing,599,"2017-04-26 08:35:25"
S10527136,6-Xh8cMtxao,paused,628,"2017-04-26 08:35:26"
S10527136,6-Xh8cMtxao,playing,628,"2017-04-26 08:35:26"
S10527136,6-Xh8cMtxao,buffering,628,"2017-04-26 08:35:26"
S10527136,6-Xh8cMtxao,playing,628,"2017-04-26 08:35:26"
S10527136,6-Xh8cMtxao,paused,656,"2017-04-26 08:35:26"
S10527136,6-Xh8cMtxao,playing,656,"2017-04-26 08:35:26"
S10527136,6-Xh8cMtxao,buffering,656,"2017-04-26 08:35:26"
S10527136,6-Xh8cMtxao,playing,682,"2017-04-26 08:35:27"
S10527136,6-Xh8cMtxao,paused,682,"2017-04-26 08:35:27"
S10527136,6-Xh8cMtxao,buffering,682,"2017-04-26 08:35:27"
S10527136,6-Xh8cMtxao,playing,682,"2017-04-26 08:35:28"
S10527136,6-Xh8cMtxao,paused,699,"2017-04-26 08:35:28"
S10527136,6-Xh8cMtxao,playing,699,"2017-04-26 08:35:28"
S10527136,6-Xh8cMtxao,buffering,699,"2017-04-26 08:35:28"
S10527136,6-Xh8cMtxao,playing,699,"2017-04-26 08:35:28"
S10527136,6-Xh8cMtxao,paused,739,"2017-04-26 08:35:29"
S10527136,6-Xh8cMtxao,playing,739,"2017-04-26 08:35:29"
S10527136,6-Xh8cMtxao,buffering,739,"2017-04-26 08:35:29"
S10527136,6-Xh8cMtxao,playing,739,"2017-04-26 08:35:29"
S10527131,gzCSV35U5-w,buffering,0,"2017-04-26 08:35:30"
S10527131,gzCSV35U5-w,playing,0,"2017-04-26 08:35:31"
S10527136,gzCSV35U5-w,buffering,0,"2017-04-26 08:35:33"
S10527136,gzCSV35U5-w,playing,0,"2017-04-26 08:35:33"
S10527136,gzCSV35U5-w,paused,16,"2017-04-26 08:35:50"
S10527131,gzCSV35U5-w,paused,48,"2017-04-26 08:35:56"
S10527131,gzCSV35U5-w,playing,48,"2017-04-26 08:35:56"
S10527133,gzCSV35U5-w,buffering,227,"2017-04-26 08:35:57"
S10527141,gzCSV35U5-w,playing,431,"2017-04-26 08:36:02"
S10527141,gzCSV35U5-w,paused,426,"2017-04-26 08:36:05"
S10527141,gzCSV35U5-w,playing,426,"2017-04-26 08:36:05"
S10527141,gzCSV35U5-w,paused,419,"2017-04-26 08:36:06"
S10527141,gzCSV35U5-w,playing,419,"2017-04-26 08:36:06"
S10527141,gzCSV35U5-w,paused,415,"2017-04-26 08:36:08"
S10527141,gzCSV35U5-w,playing,415,"2017-04-26 08:36:08"
S10527141,gzCSV35U5-w,paused,408,"2017-04-26 08:36:08"
S10527141,gzCSV35U5-w,playing,408,"2017-04-26 08:36:08"
S10527131,gzCSV35U5-w,paused,57,"2017-04-26 08:36:09"
S10527131,gzCSV35U5-w,playing,57,"2017-04-26 08:36:09"
S10527141,gzCSV35U5-w,paused,395,"2017-04-26 08:36:09"
S10527141,gzCSV35U5-w,playing,395,"2017-04-26 08:36:09"
S10527141,gzCSV35U5-w,paused,387,"2017-04-26 08:36:10"
S10527131,gzCSV35U5-w,paused,56,"2017-04-26 08:36:10"
S10527141,gzCSV35U5-w,playing,387,"2017-04-26 08:36:10"
S10527131,gzCSV35U5-w,playing,56,"2017-04-26 08:36:10"
S10527141,gzCSV35U5-w,paused,377,"2017-04-26 08:36:11"
S10527122,gzCSV35U5-w,playing,487,"2017-04-26 08:36:11"
S10527141,gzCSV35U5-w,playing,377,"2017-04-26 08:36:11"
S10527131,gzCSV35U5-w,paused,58,"2017-04-26 08:36:12"
S10527122,gzCSV35U5-w,paused,510,"2017-04-26 08:36:12"
S10527122,gzCSV35U5-w,buffering,510,"2017-04-26 08:36:13"
S10527141,gzCSV35U5-w,paused,376,"2017-04-26 08:36:13"
S10527122,gzCSV35U5-w,playing,510,"2017-04-26 08:36:13"
S10527141,gzCSV35U5-w,playing,376,"2017-04-26 08:36:13"
S10527122,gzCSV35U5-w,paused,530,"2017-04-26 08:36:14"
S10527122,gzCSV35U5-w,buffering,530,"2017-04-26 08:36:14"
S10527122,gzCSV35U5-w,playing,530,"2017-04-26 08:36:14"
S10527141,gzCSV35U5-w,paused,375,"2017-04-26 08:36:15"
S10527141,gzCSV35U5-w,playing,375,"2017-04-26 08:36:15"
S10527122,gzCSV35U5-w,paused,567,"2017-04-26 08:36:16"
S10527122,gzCSV35U5-w,buffering,567,"2017-04-26 08:36:16"
S10527122,gzCSV35U5-w,playing,567,"2017-04-26 08:36:16"
S10527141,gzCSV35U5-w,paused,376,"2017-04-26 08:36:17"
S10527122,gzCSV35U5-w,paused,599,"2017-04-26 08:36:17"
S10527122,gzCSV35U5-w,buffering,599,"2017-04-26 08:36:18"
S10527122,gzCSV35U5-w,playing,599,"2017-04-26 08:36:18"
S10527122,gzCSV35U5-w,paused,627,"2017-04-26 08:36:19"
S10527122,gzCSV35U5-w,buffering,627,"2017-04-26 08:36:19"
S10527122,gzCSV35U5-w,playing,627,"2017-04-26 08:36:19"
S10527122,gzCSV35U5-w,paused,678,"2017-04-26 08:36:20"
S10527122,gzCSV35U5-w,buffering,678,"2017-04-26 08:36:20"
S10527122,gzCSV35U5-w,playing,678,"2017-04-26 08:36:21"
S10527122,gzCSV35U5-w,paused,639,"2017-04-26 08:36:22"
S10527120,gzCSV35U5-w,playing,356,"2017-04-26 08:36:22"
S10527122,gzCSV35U5-w,buffering,639,"2017-04-26 08:36:22"
S10527122,gzCSV35U5-w,playing,639,"2017-04-26 08:36:22"
S10527122,gzCSV35U5-w,paused,611,"2017-04-26 08:36:23"
S10527122,gzCSV35U5-w,buffering,611,"2017-04-26 08:36:23"
S10527122,gzCSV35U5-w,playing,611,"2017-04-26 08:36:23"
S10527120,gzCSV35U5-w,paused,361,"2017-04-26 08:36:23"
S10527120,gzCSV35U5-w,playing,362,"2017-04-26 08:36:24"
S10527122,gzCSV35U5-w,paused,588,"2017-04-26 08:36:24"
S10527122,gzCSV35U5-w,buffering,588,"2017-04-26 08:36:24"
S10527120,gzCSV35U5-w,paused,364,"2017-04-26 08:36:24"
S10527122,gzCSV35U5-w,playing,588,"2017-04-26 08:36:24"
S10527120,gzCSV35U5-w,playing,364,"2017-04-26 08:36:24"
S10527120,gzCSV35U5-w,paused,368,"2017-04-26 08:36:25"
S10527120,gzCSV35U5-w,playing,369,"2017-04-26 08:36:25"
S10527120,gzCSV35U5-w,paused,374,"2017-04-26 08:36:25"
S10527120,gzCSV35U5-w,playing,374,"2017-04-26 08:36:25"
S10527120,gzCSV35U5-w,paused,377,"2017-04-26 08:36:25"
S10527120,gzCSV35U5-w,playing,377,"2017-04-26 08:36:26"
S10527120,gzCSV35U5-w,paused,383,"2017-04-26 08:36:26"
S10527120,gzCSV35U5-w,playing,383,"2017-04-26 08:36:26"
S10527120,gzCSV35U5-w,paused,379,"2017-04-26 08:36:27"
S10527120,gzCSV35U5-w,playing,379,"2017-04-26 08:36:27"
S10527131,gzCSV35U5-w,playing,50,"2017-04-26 08:36:27"
S10527120,gzCSV35U5-w,paused,377,"2017-04-26 08:36:29"
S10527120,gzCSV35U5-w,playing,377,"2017-04-26 08:36:29"
S10527120,gzCSV35U5-w,paused,375,"2017-04-26 08:36:29"
S10527120,gzCSV35U5-w,playing,375,"2017-04-26 08:36:29"
S10527122,gzCSV35U5-w,paused,594,"2017-04-26 08:36:30"
S10527122,gzCSV35U5-w,playing,594,"2017-04-26 08:36:31"
S10527122,gzCSV35U5-w,buffering,589,"2017-04-26 08:36:31"
S10527122,gzCSV35U5-w,playing,589,"2017-04-26 08:36:32"
S10527122,gzCSV35U5-w,buffering,585,"2017-04-26 08:36:32"
S10527122,gzCSV35U5-w,playing,585,"2017-04-26 08:36:32"
S10527141,gzCSV35U5-w,playing,376,"2017-04-26 08:36:36"
S10527120,gzCSV35U5-w,paused,382,"2017-04-26 08:36:37"
S10527141,gzCSV35U5-w,paused,386,"2017-04-26 08:36:40"
S10527141,gzCSV35U5-w,playing,386,"2017-04-26 08:36:40"
S10527141,gzCSV35U5-w,paused,389,"2017-04-26 08:36:43"
S10527136,gzCSV35U5-w,playing,16,"2017-04-26 08:36:50"
S10527122,gzCSV35U5-w,paused,608,"2017-04-26 08:36:56"
S10527136,gzCSV35U5-w,paused,55,"2017-04-26 08:36:56"
S10527136,gzCSV35U5-w,playing,55,"2017-04-26 08:36:56"
S10527136,gzCSV35U5-w,paused,83,"2017-04-26 08:36:59"
S10527136,gzCSV35U5-w,playing,83,"2017-04-26 08:36:59"
S10527136,gzCSV35U5-w,paused,106,"2017-04-26 08:37:00"
S10527136,gzCSV35U5-w,playing,106,"2017-04-26 08:37:00"
S10527105,gzCSV35U5-w,paused,269,"2017-04-26 08:37:01"
S10527105,gzCSV35U5-w,playing,269,"2017-04-26 08:37:01"
S10527136,gzCSV35U5-w,paused,188,"2017-04-26 08:37:04"
S10527136,gzCSV35U5-w,playing,188,"2017-04-26 08:37:04"
S10527136,gzCSV35U5-w,buffering,188,"2017-04-26 08:37:04"
S10527136,gzCSV35U5-w,playing,188,"2017-04-26 08:37:04"
S10527136,gzCSV35U5-w,paused,174,"2017-04-26 08:37:06"
S10527136,gzCSV35U5-w,playing,174,"2017-04-26 08:37:06"
S10527136,gzCSV35U5-w,buffering,174,"2017-04-26 08:37:06"
S10527136,gzCSV35U5-w,playing,174,"2017-04-26 08:37:06"
S10527136,gzCSV35U5-w,paused,159,"2017-04-26 08:37:07"
S10527136,gzCSV35U5-w,playing,159,"2017-04-26 08:37:07"
S10527136,gzCSV35U5-w,buffering,159,"2017-04-26 08:37:07"
S10527136,gzCSV35U5-w,playing,159,"2017-04-26 08:37:07"
S10527136,gzCSV35U5-w,paused,120,"2017-04-26 08:37:09"
S10527136,gzCSV35U5-w,playing,120,"2017-04-26 08:37:09"
S10527105,gzCSV35U5-w,paused,272,"2017-04-26 08:37:09"
S10527105,gzCSV35U5-w,playing,272,"2017-04-26 08:37:09"
S10527105,gzCSV35U5-w,paused,271,"2017-04-26 08:37:10"
S10527105,gzCSV35U5-w,playing,271,"2017-04-26 08:37:10"
S10527136,gzCSV35U5-w,paused,7,"2017-04-26 08:37:12"
S10527136,gzCSV35U5-w,playing,7,"2017-04-26 08:37:12"
S10527131,gzCSV35U5-w,paused,110,"2017-04-26 08:37:13"
S10412108,gzCSV35U5-w,playing,618,"2017-04-26 08:37:20"
S10527105,gzCSV35U5-w,paused,283,"2017-04-26 08:37:22"
S10527131,gzCSV35U5-w,playing,110,"2017-04-26 08:37:36"
S10412108,gzCSV35U5-w,paused,654,"2017-04-26 08:37:57"
S10412108,gzCSV35U5-w,playing,654,"2017-04-26 08:37:58"
S10527110,gzCSV35U5-w,paused,254,"2017-04-26 08:38:01"
S10412108,gzCSV35U5-w,paused,665,"2017-04-26 08:38:09"
S10527136,gzCSV35U5-w,paused,73,"2017-04-26 08:38:19"
S10412108,gzCSV35U5-w,playing,665,"2017-04-26 08:38:27"
S10412108,gzCSV35U5-w,paused,670,"2017-04-26 08:38:32"
S10412108,gzCSV35U5-w,playing,670,"2017-04-26 08:38:33"
S10412108,gzCSV35U5-w,paused,673,"2017-04-26 08:38:37"
S10527136,gzCSV35U5-w,playing,73,"2017-04-26 08:38:38"
S10527126,gzCSV35U5-w,ended,1073,"2017-04-26 08:38:44"
S10527131,gzCSV35U5-w,paused,187,"2017-04-26 08:38:49"
S10412108,gzCSV35U5-w,playing,673,"2017-04-26 08:38:56"
S10527136,gzCSV35U5-w,paused,118,"2017-04-26 08:39:22"
S10527136,gzCSV35U5-w,playing,118,"2017-04-26 08:39:24"
S10412108,gzCSV35U5-w,paused,704,"2017-04-26 08:39:27"
S10412108,gzCSV35U5-w,playing,704,"2017-04-26 08:39:29"
S10412108,gzCSV35U5-w,paused,712,"2017-04-26 08:39:36"
S10412108,gzCSV35U5-w,playing,712,"2017-04-26 08:39:40"
S10412108,gzCSV35U5-w,paused,714,"2017-04-26 08:39:42"
S10412108,gzCSV35U5-w,playing,714,"2017-04-26 08:39:47"
S10527105,gzCSV35U5-w,playing,283,"2017-04-26 08:39:47"
S10527105,gzCSV35U5-w,paused,268,"2017-04-26 08:39:55"
S10527105,gzCSV35U5-w,playing,268,"2017-04-26 08:39:55"
S10527131,gzCSV35U5-w,playing,187,"2017-04-26 08:39:58"
S10412108,gzCSV35U5-w,paused,726,"2017-04-26 08:39:59"
S10412108,gzCSV35U5-w,playing,726,"2017-04-26 08:40:01"
S10527105,gzCSV35U5-w,paused,252,"2017-04-26 08:40:02"
S10527105,gzCSV35U5-w,playing,252,"2017-04-26 08:40:02"
S10527105,gzCSV35U5-w,paused,245,"2017-04-26 08:40:04"
S10527105,gzCSV35U5-w,playing,245,"2017-04-26 08:40:04"
S10527105,gzCSV35U5-w,paused,232,"2017-04-26 08:40:07"
S10527105,gzCSV35U5-w,playing,232,"2017-04-26 08:40:07"
S10412108,gzCSV35U5-w,paused,739,"2017-04-26 08:40:14"
S10412108,gzCSV35U5-w,playing,739,"2017-04-26 08:40:30"
S10527136,gzCSV35U5-w,buffering,185,"2017-04-26 08:40:32"
S10527136,gzCSV35U5-w,playing,185,"2017-04-26 08:40:32"
S10527105,gzCSV35U5-w,paused,533,"2017-04-26 08:40:42"
S10527105,gzCSV35U5-w,playing,533,"2017-04-26 08:40:43"
S10527110,gzCSV35U5-w,playing,254,"2017-04-26 08:40:49"
S10412108,gzCSV35U5-w,paused,768,"2017-04-26 08:40:59"
S10527105,gzCSV35U5-w,paused,578,"2017-04-26 08:41:28"
S10527140,gzCSV35U5-w,paused,718,"2017-04-26 08:41:44"
S10527105,gzCSV35U5-w,playing,578,"2017-04-26 08:41:57"
S10527110,gzCSV35U5-w,paused,334,"2017-04-26 08:42:09"
S10424105,gzCSV35U5-w,buffering,0,"2017-04-26 08:42:15"
S10424105,gzCSV35U5-w,playing,0,"2017-04-26 08:42:16"
S10424105,gzCSV35U5-w,paused,3,"2017-04-26 08:42:20"
S10527110,gzCSV35U5-w,playing,334,"2017-04-26 08:42:21"
S10412108,gzCSV35U5-w,playing,768,"2017-04-26 08:42:22"
S10527144,gzCSV35U5-w,buffering,0,"2017-04-26 08:42:39"
S10527144,gzCSV35U5-w,playing,0,"2017-04-26 08:42:40"
S10527105,gzCSV35U5-w,paused,623,"2017-04-26 08:42:42"
S10527105,gzCSV35U5-w,playing,623,"2017-04-26 08:42:47"
S10412108,gzCSV35U5-w,paused,801,"2017-04-26 08:42:55"
S10527140,gzCSV35U5-w,playing,718,"2017-04-26 08:43:01"
S10527149,gzCSV35U5-w,buffering,0,"2017-04-26 08:43:01"
S10527149,gzCSV35U5-w,playing,0,"2017-04-26 08:43:01"
S10527140,gzCSV35U5-w,paused,21,"2017-04-26 08:43:03"
S10527140,gzCSV35U5-w,playing,21,"2017-04-26 08:43:03"
S10527140,gzCSV35U5-w,buffering,21,"2017-04-26 08:43:03"
S10527140,gzCSV35U5-w,playing,21,"2017-04-26 08:43:03"
S10527140,gzCSV35U5-w,paused,33,"2017-04-26 08:43:05"
S10527140,gzCSV35U5-w,playing,33,"2017-04-26 08:43:05"
S10527140,gzCSV35U5-w,paused,53,"2017-04-26 08:43:07"
S10527140,gzCSV35U5-w,playing,53,"2017-04-26 08:43:08"
S10527149,gzCSV35U5-w,paused,21,"2017-04-26 08:43:08"
S10527149,gzCSV35U5-w,buffering,21,"2017-04-26 08:43:09"
S10527149,gzCSV35U5-w,playing,21,"2017-04-26 08:43:09"
S10527149,gzCSV35U5-w,paused,32,"2017-04-26 08:43:09"
S10527149,gzCSV35U5-w,buffering,32,"2017-04-26 08:43:09"
S10527149,gzCSV35U5-w,playing,32,"2017-04-26 08:43:10"
S10527140,gzCSV35U5-w,paused,76,"2017-04-26 08:43:15"
S10527149,gzCSV35U5-w,paused,50,"2017-04-26 08:43:15"
S10527140,gzCSV35U5-w,playing,76,"2017-04-26 08:43:15"
S10527149,gzCSV35U5-w,buffering,50,"2017-04-26 08:43:15"
S10527149,gzCSV35U5-w,playing,50,"2017-04-26 08:43:15"
S10527149,gzCSV35U5-w,paused,86,"2017-04-26 08:43:19"
S10527149,gzCSV35U5-w,buffering,86,"2017-04-26 08:43:19"
S10527149,gzCSV35U5-w,playing,86,"2017-04-26 08:43:19"
S10412108,gzCSV35U5-w,playing,791,"2017-04-26 08:43:20"
S10527140,gzCSV35U5-w,paused,103,"2017-04-26 08:43:23"
S10527140,gzCSV35U5-w,playing,103,"2017-04-26 08:43:23"
S10527149,gzCSV35U5-w,paused,90,"2017-04-26 08:43:24"
S10527140,gzCSV35U5-w,paused,92,"2017-04-26 08:43:30"
S10527140,gzCSV35U5-w,playing,92,"2017-04-26 08:43:30"
S10527140,gzCSV35U5-w,paused,115,"2017-04-26 08:43:32"
S10527140,gzCSV35U5-w,playing,115,"2017-04-26 08:43:33"
S10527144,gzCSV35U5-w,buffering,58,"2017-04-26 08:43:33"
S10527144,gzCSV35U5-w,playing,58,"2017-04-26 08:43:33"
S10412108,gzCSV35U5-w,paused,804,"2017-04-26 08:43:34"
S10527144,gzCSV35U5-w,buffering,64,"2017-04-26 08:43:34"
S10527144,gzCSV35U5-w,playing,64,"2017-04-26 08:43:34"
S10527144,gzCSV35U5-w,buffering,70,"2017-04-26 08:43:35"
S10527144,gzCSV35U5-w,playing,70,"2017-04-26 08:43:35"
S10527144,gzCSV35U5-w,buffering,75,"2017-04-26 08:43:35"
S10527144,gzCSV35U5-w,playing,75,"2017-04-26 08:43:35"
S10527144,gzCSV35U5-w,buffering,82,"2017-04-26 08:43:38"
S10527144,gzCSV35U5-w,playing,82,"2017-04-26 08:43:38"
S10527136,gzCSV35U5-w,paused,371,"2017-04-26 08:43:38"
S10527144,gzCSV35U5-w,buffering,88,"2017-04-26 08:43:38"
S10527144,gzCSV35U5-w,playing,88,"2017-04-26 08:43:38"
S10527144,gzCSV35U5-w,buffering,94,"2017-04-26 08:43:39"
