User_id,Account,YouTubeLog_id,Video_id,Video_Time,Behavior,CreateDate
34,S10527117,20238,TVfAery2QN0,483,playing,"2017-05-17 09:49:11"
34,S10527117,20239,TVfAery2QN0,484,paused,"2017-05-17 09:49:11"
34,S10527117,20240,TVfAery2QN0,484,playing,"2017-05-17 09:49:11"
34,S10527117,20241,TVfAery2QN0,488,paused,"2017-05-17 09:49:12"
34,S10527117,20242,TVfAery2QN0,489,playing,"2017-05-17 09:49:12"
34,S10527117,20243,TVfAery2QN0,491,paused,"2017-05-17 09:49:12"
34,S10527117,20244,TVfAery2QN0,491,playing,"2017-05-17 09:49:12"
34,S10527117,20245,TVfAery2QN0,497,paused,"2017-05-17 09:49:14"
34,S10527117,20246,TVfAery2QN0,497,playing,"2017-05-17 09:49:14"
34,S10527117,20247,TVfAery2QN0,499,paused,"2017-05-17 09:49:15"
34,S10527117,20248,TVfAery2QN0,501,playing,"2017-05-17 09:49:15"
34,S10527117,20249,TVfAery2QN0,502,paused,"2017-05-17 09:49:16"
34,S10527117,20250,TVfAery2QN0,502,playing,"2017-05-17 09:49:29"
34,S10527117,20251,TVfAery2QN0,515,paused,"2017-05-17 09:49:34"
34,S10527117,20252,TVfAery2QN0,515,playing,"2017-05-17 09:49:34"
34,S10527117,20253,TVfAery2QN0,520,paused,"2017-05-17 09:49:35"
34,S10527117,20254,TVfAery2QN0,520,playing,"2017-05-17 09:49:35"
34,S10527117,20255,TVfAery2QN0,530,paused,"2017-05-17 09:49:35"
34,S10527117,20256,TVfAery2QN0,530,playing,"2017-05-17 09:49:35"
34,S10527117,20257,TVfAery2QN0,537,paused,"2017-05-17 09:49:38"
34,S10527117,20258,TVfAery2QN0,537,playing,"2017-05-17 09:49:38"
34,S10527117,20259,TVfAery2QN0,539,paused,"2017-05-17 09:49:38"
34,S10527117,20260,TVfAery2QN0,540,playing,"2017-05-17 09:49:39"
34,S10527117,20261,TVfAery2QN0,543,paused,"2017-05-17 09:49:39"
34,S10527117,20262,TVfAery2QN0,544,playing,"2017-05-17 09:49:39"
34,S10527117,20263,TVfAery2QN0,547,paused,"2017-05-17 09:49:40"
34,S10527117,20264,TVfAery2QN0,547,playing,"2017-05-17 09:49:40"
34,S10527117,20265,TVfAery2QN0,551,paused,"2017-05-17 09:49:41"
34,S10527117,20266,TVfAery2QN0,551,playing,"2017-05-17 09:49:41"
34,S10527117,20267,TVfAery2QN0,554,paused,"2017-05-17 09:49:41"
34,S10527117,20268,TVfAery2QN0,554,playing,"2017-05-17 09:49:41"
34,S10527117,20269,TVfAery2QN0,558,paused,"2017-05-17 09:49:42"
34,S10527117,20270,TVfAery2QN0,558,playing,"2017-05-17 09:49:42"
34,S10527117,20271,TVfAery2QN0,560,paused,"2017-05-17 09:49:44"
34,S10527117,20272,syunlserp7s,0,buffering,"2017-05-23 21:57:24"
34,S10527117,20273,syunlserp7s,0,playing,"2017-05-23 21:57:25"
34,S10527117,20274,syunlserp7s,1,paused,"2017-05-23 21:57:26"
64,S10527147,20516,TVfAery2QN0,0,buffering,"2017-05-24 07:06:58"
64,S10527147,20517,TVfAery2QN0,0,playing,"2017-05-24 07:07:00"
64,S10527147,20518,TVfAery2QN0,199,buffering,"2017-05-24 07:09:53"
64,S10527147,20519,TVfAery2QN0,199,playing,"2017-05-24 07:09:53"
64,S10527147,20520,TVfAery2QN0,199,paused,"2017-05-24 07:09:53"
64,S10527147,20521,TVfAery2QN0,186,playing,"2017-05-24 07:09:58"
64,S10527147,20522,TVfAery2QN0,188,buffering,"2017-05-24 07:10:09"
64,S10527147,20523,TVfAery2QN0,188,paused,"2017-05-24 07:10:10"
64,S10527147,20524,TVfAery2QN0,188,playing,"2017-05-24 07:10:10"
64,S10527147,20525,TVfAery2QN0,243,paused,"2017-05-24 07:10:54"
64,S10527147,20526,TVfAery2QN0,243,playing,"2017-05-24 07:10:58"
64,S10527147,20527,TVfAery2QN0,297,paused,"2017-05-24 07:11:41"
25,S10527109,20528,syunlserp7s,0,buffering,"2017-05-24 07:39:09"
25,S10527109,20529,syunlserp7s,0,playing,"2017-05-24 07:39:11"
25,S10527109,20530,syunlserp7s,7,buffering,"2017-05-24 07:39:13"
25,S10527109,20531,syunlserp7s,7,playing,"2017-05-24 07:39:13"
25,S10527109,20532,syunlserp7s,13,buffering,"2017-05-24 07:39:13"
25,S10527109,20533,syunlserp7s,13,playing,"2017-05-24 07:39:13"
25,S10527109,20534,syunlserp7s,19,buffering,"2017-05-24 07:39:15"
25,S10527109,20535,syunlserp7s,19,playing,"2017-05-24 07:39:15"
25,S10527109,20536,syunlserp7s,24,buffering,"2017-05-24 07:39:16"
25,S10527109,20537,syunlserp7s,24,playing,"2017-05-24 07:39:16"
25,S10527109,20538,syunlserp7s,33,buffering,"2017-05-24 07:39:20"
25,S10527109,20539,syunlserp7s,33,playing,"2017-05-24 07:39:20"
25,S10527109,20540,syunlserp7s,39,buffering,"2017-05-24 07:39:20"
25,S10527109,20541,syunlserp7s,39,playing,"2017-05-24 07:39:20"
25,S10527109,20542,syunlserp7s,44,buffering,"2017-05-24 07:39:21"
25,S10527109,20543,syunlserp7s,44,playing,"2017-05-24 07:39:21"
25,S10527109,20544,syunlserp7s,50,buffering,"2017-05-24 07:39:22"
25,S10527109,20545,syunlserp7s,50,playing,"2017-05-24 07:39:22"
25,S10527109,20546,syunlserp7s,55,buffering,"2017-05-24 07:39:22"
25,S10527109,20547,syunlserp7s,55,playing,"2017-05-24 07:39:22"
25,S10527109,20548,syunlserp7s,62,buffering,"2017-05-24 07:39:24"
25,S10527109,20549,syunlserp7s,62,playing,"2017-05-24 07:39:24"
25,S10527109,20550,syunlserp7s,69,buffering,"2017-05-24 07:39:26"
25,S10527109,20551,syunlserp7s,69,playing,"2017-05-24 07:39:26"
25,S10527109,20552,syunlserp7s,75,buffering,"2017-05-24 07:39:27"
25,S10527109,20553,syunlserp7s,75,playing,"2017-05-24 07:39:27"
25,S10527109,20554,syunlserp7s,80,buffering,"2017-05-24 07:39:28"
25,S10527109,20555,syunlserp7s,80,playing,"2017-05-24 07:39:28"
25,S10527109,20556,syunlserp7s,86,buffering,"2017-05-24 07:39:28"
25,S10527109,20557,syunlserp7s,86,playing,"2017-05-24 07:39:28"
25,S10527109,20558,syunlserp7s,91,buffering,"2017-05-24 07:39:28"
25,S10527109,20559,syunlserp7s,91,playing,"2017-05-24 07:39:28"
25,S10527109,20560,syunlserp7s,88,buffering,"2017-05-24 07:39:31"
25,S10527109,20561,syunlserp7s,88,playing,"2017-05-24 07:39:31"
25,S10527109,20562,syunlserp7s,106,buffering,"2017-05-24 07:39:44"
25,S10527109,20563,syunlserp7s,106,playing,"2017-05-24 07:39:44"
25,S10527109,20564,syunlserp7s,113,buffering,"2017-05-24 07:39:45"
25,S10527109,20565,syunlserp7s,113,playing,"2017-05-24 07:39:45"
25,S10527109,20566,syunlserp7s,118,buffering,"2017-05-24 07:39:46"
25,S10527109,20567,syunlserp7s,118,playing,"2017-05-24 07:39:46"
25,S10527109,20568,syunlserp7s,129,buffering,"2017-05-24 07:39:52"
25,S10527109,20569,syunlserp7s,129,playing,"2017-05-24 07:39:52"
25,S10527109,20570,syunlserp7s,135,buffering,"2017-05-24 07:39:53"
25,S10527109,20571,syunlserp7s,135,playing,"2017-05-24 07:39:53"
25,S10527109,20572,syunlserp7s,141,buffering,"2017-05-24 07:39:54"
25,S10527109,20573,syunlserp7s,141,playing,"2017-05-24 07:39:54"
25,S10527109,20574,syunlserp7s,146,buffering,"2017-05-24 07:39:55"
25,S10527109,20575,syunlserp7s,146,playing,"2017-05-24 07:39:55"
25,S10527109,20576,syunlserp7s,154,buffering,"2017-05-24 07:39:57"
25,S10527109,20577,syunlserp7s,154,playing,"2017-05-24 07:39:57"
25,S10527109,20578,syunlserp7s,160,buffering,"2017-05-24 07:39:58"
25,S10527109,20579,syunlserp7s,160,playing,"2017-05-24 07:39:58"
25,S10527109,20580,syunlserp7s,165,buffering,"2017-05-24 07:39:59"
25,S10527109,20581,syunlserp7s,165,playing,"2017-05-24 07:39:59"
25,S10527109,20582,syunlserp7s,171,buffering,"2017-05-24 07:40:00"
25,S10527109,20583,syunlserp7s,171,playing,"2017-05-24 07:40:00"
25,S10527109,20584,syunlserp7s,177,buffering,"2017-05-24 07:40:00"
25,S10527109,20585,syunlserp7s,177,playing,"2017-05-24 07:40:00"
25,S10527109,20586,syunlserp7s,182,buffering,"2017-05-24 07:40:01"
25,S10527109,20587,syunlserp7s,182,playing,"2017-05-24 07:40:01"
25,S10527109,20588,syunlserp7s,188,buffering,"2017-05-24 07:40:02"
25,S10527109,20589,syunlserp7s,188,playing,"2017-05-24 07:40:02"
25,S10527109,20590,syunlserp7s,194,buffering,"2017-05-24 07:40:03"
25,S10527109,20591,syunlserp7s,194,playing,"2017-05-24 07:40:03"
25,S10527109,20592,syunlserp7s,200,buffering,"2017-05-24 07:40:04"
25,S10527109,20593,syunlserp7s,200,playing,"2017-05-24 07:40:04"
25,S10527109,20594,syunlserp7s,205,buffering,"2017-05-24 07:40:04"
25,S10527109,20595,syunlserp7s,205,playing,"2017-05-24 07:40:04"
25,S10527109,20596,syunlserp7s,211,buffering,"2017-05-24 07:40:05"
25,S10527109,20597,syunlserp7s,211,playing,"2017-05-24 07:40:05"
25,S10527109,20598,syunlserp7s,217,buffering,"2017-05-24 07:40:06"
25,S10527109,20599,syunlserp7s,217,playing,"2017-05-24 07:40:06"
25,S10527109,20600,syunlserp7s,222,buffering,"2017-05-24 07:40:07"
25,S10527109,20601,syunlserp7s,222,playing,"2017-05-24 07:40:07"
25,S10527109,20602,syunlserp7s,228,buffering,"2017-05-24 07:40:07"
25,S10527109,20603,syunlserp7s,228,playing,"2017-05-24 07:40:07"
25,S10527109,20604,syunlserp7s,238,buffering,"2017-05-24 07:40:13"
25,S10527109,20605,syunlserp7s,238,playing,"2017-05-24 07:40:13"
25,S10527109,20606,syunlserp7s,252,buffering,"2017-05-24 07:40:22"
25,S10527109,20607,syunlserp7s,252,playing,"2017-05-24 07:40:22"
25,S10527109,20608,syunlserp7s,258,buffering,"2017-05-24 07:40:22"
25,S10527109,20609,syunlserp7s,258,playing,"2017-05-24 07:40:23"
25,S10527109,20610,syunlserp7s,263,buffering,"2017-05-24 07:40:23"
25,S10527109,20611,syunlserp7s,263,playing,"2017-05-24 07:40:23"
25,S10527109,20612,syunlserp7s,268,buffering,"2017-05-24 07:40:23"
25,S10527109,20613,syunlserp7s,268,playing,"2017-05-24 07:40:23"
25,S10527109,20614,syunlserp7s,273,buffering,"2017-05-24 07:40:23"
25,S10527109,20615,syunlserp7s,273,playing,"2017-05-24 07:40:23"
25,S10527109,20616,syunlserp7s,278,buffering,"2017-05-24 07:40:24"
25,S10527109,20617,syunlserp7s,278,playing,"2017-05-24 07:40:24"
25,S10527109,20618,syunlserp7s,284,buffering,"2017-05-24 07:40:24"
25,S10527109,20619,syunlserp7s,284,playing,"2017-05-24 07:40:24"
25,S10527109,20620,syunlserp7s,289,buffering,"2017-05-24 07:40:24"
25,S10527109,20621,syunlserp7s,289,playing,"2017-05-24 07:40:24"
25,S10527109,20622,syunlserp7s,294,buffering,"2017-05-24 07:40:25"
25,S10527109,20623,syunlserp7s,294,playing,"2017-05-24 07:40:25"
25,S10527109,20624,syunlserp7s,299,buffering,"2017-05-24 07:40:25"
25,S10527109,20625,syunlserp7s,299,playing,"2017-05-24 07:40:25"
25,S10527109,20626,syunlserp7s,304,buffering,"2017-05-24 07:40:25"
25,S10527109,20627,syunlserp7s,304,playing,"2017-05-24 07:40:25"
25,S10527109,20628,syunlserp7s,310,buffering,"2017-05-24 07:40:26"
25,S10527109,20629,syunlserp7s,310,playing,"2017-05-24 07:40:26"
25,S10527109,20630,syunlserp7s,315,buffering,"2017-05-24 07:40:26"
25,S10527109,20631,syunlserp7s,315,playing,"2017-05-24 07:40:26"
25,S10527109,20632,syunlserp7s,320,buffering,"2017-05-24 07:40:26"
25,S10527109,20633,syunlserp7s,320,playing,"2017-05-24 07:40:26"
25,S10527109,20634,syunlserp7s,325,buffering,"2017-05-24 07:40:27"
25,S10527109,20635,syunlserp7s,325,playing,"2017-05-24 07:40:27"
25,S10527109,20636,syunlserp7s,331,buffering,"2017-05-24 07:40:27"
25,S10527109,20637,syunlserp7s,331,playing,"2017-05-24 07:40:27"
25,S10527109,20638,syunlserp7s,336,buffering,"2017-05-24 07:40:27"
25,S10527109,20639,syunlserp7s,336,playing,"2017-05-24 07:40:27"
25,S10527109,20640,syunlserp7s,341,buffering,"2017-05-24 07:40:27"
25,S10527109,20641,syunlserp7s,341,playing,"2017-05-24 07:40:27"
25,S10527109,20642,syunlserp7s,346,buffering,"2017-05-24 07:40:28"
25,S10527109,20643,syunlserp7s,346,playing,"2017-05-24 07:40:28"
25,S10527109,20644,syunlserp7s,351,buffering,"2017-05-24 07:40:28"
25,S10527109,20645,syunlserp7s,351,playing,"2017-05-24 07:40:28"
25,S10527109,20646,syunlserp7s,356,buffering,"2017-05-24 07:40:28"
25,S10527109,20647,syunlserp7s,356,playing,"2017-05-24 07:40:28"
25,S10527109,20648,syunlserp7s,362,buffering,"2017-05-24 07:40:29"
25,S10527109,20649,syunlserp7s,362,playing,"2017-05-24 07:40:29"
25,S10527109,20650,syunlserp7s,367,buffering,"2017-05-24 07:40:29"
25,S10527109,20651,syunlserp7s,367,playing,"2017-05-24 07:40:29"
25,S10527109,20652,syunlserp7s,372,buffering,"2017-05-24 07:40:30"
25,S10527109,20653,syunlserp7s,372,playing,"2017-05-24 07:40:30"
25,S10527109,20654,syunlserp7s,406,buffering,"2017-05-24 07:40:58"
25,S10527109,20655,syunlserp7s,406,playing,"2017-05-24 07:40:58"
25,S10527109,20656,syunlserp7s,413,buffering,"2017-05-24 07:41:00"
25,S10527109,20657,syunlserp7s,413,playing,"2017-05-24 07:41:00"
25,S10527109,20658,syunlserp7s,418,buffering,"2017-05-24 07:41:01"
25,S10527109,20659,syunlserp7s,418,playing,"2017-05-24 07:41:01"
25,S10527109,20660,syunlserp7s,423,buffering,"2017-05-24 07:41:01"
25,S10527109,20661,syunlserp7s,423,playing,"2017-05-24 07:41:01"
25,S10527109,20662,syunlserp7s,428,buffering,"2017-05-24 07:41:01"
25,S10527109,20663,syunlserp7s,428,playing,"2017-05-24 07:41:01"
25,S10527109,20664,syunlserp7s,437,buffering,"2017-05-24 07:41:05"
25,S10527109,20665,syunlserp7s,437,playing,"2017-05-24 07:41:05"
25,S10527109,20666,syunlserp7s,442,buffering,"2017-05-24 07:41:05"
25,S10527109,20667,syunlserp7s,442,playing,"2017-05-24 07:41:05"
25,S10527109,20668,syunlserp7s,448,buffering,"2017-05-24 07:41:06"
25,S10527109,20669,syunlserp7s,448,playing,"2017-05-24 07:41:06"
25,S10527109,20670,syunlserp7s,453,buffering,"2017-05-24 07:41:07"
25,S10527109,20671,syunlserp7s,453,playing,"2017-05-24 07:41:07"
25,S10527109,20672,syunlserp7s,459,buffering,"2017-05-24 07:41:08"
25,S10527109,20673,syunlserp7s,459,playing,"2017-05-24 07:41:08"
25,S10527109,20674,syunlserp7s,465,buffering,"2017-05-24 07:41:08"
25,S10527109,20675,syunlserp7s,465,playing,"2017-05-24 07:41:08"
25,S10527109,20676,syunlserp7s,470,buffering,"2017-05-24 07:41:08"
25,S10527109,20677,syunlserp7s,470,playing,"2017-05-24 07:41:08"
25,S10527109,20678,syunlserp7s,475,buffering,"2017-05-24 07:41:09"
25,S10527109,20679,syunlserp7s,475,playing,"2017-05-24 07:41:09"
25,S10527109,20680,syunlserp7s,480,buffering,"2017-05-24 07:41:09"
25,S10527109,20681,syunlserp7s,480,playing,"2017-05-24 07:41:09"
25,S10527109,20682,syunlserp7s,485,buffering,"2017-05-24 07:41:09"
25,S10527109,20683,syunlserp7s,485,playing,"2017-05-24 07:41:09"
25,S10527109,20684,syunlserp7s,490,buffering,"2017-05-24 07:41:09"
25,S10527109,20685,syunlserp7s,495,playing,"2017-05-24 07:41:09"
25,S10527109,20686,syunlserp7s,500,buffering,"2017-05-24 07:41:09"
25,S10527109,20687,syunlserp7s,500,playing,"2017-05-24 07:41:09"
25,S10527109,20688,syunlserp7s,506,buffering,"2017-05-24 07:41:10"
25,S10527109,20689,syunlserp7s,506,playing,"2017-05-24 07:41:10"
25,S10527109,20690,syunlserp7s,511,buffering,"2017-05-24 07:41:10"
25,S10527109,20691,syunlserp7s,511,playing,"2017-05-24 07:41:10"
25,S10527109,20692,syunlserp7s,517,buffering,"2017-05-24 07:41:11"
25,S10527109,20693,syunlserp7s,517,playing,"2017-05-24 07:41:11"
25,S10527109,20694,syunlserp7s,523,buffering,"2017-05-24 07:41:12"
25,S10527109,20695,syunlserp7s,523,playing,"2017-05-24 07:41:12"
25,S10527109,20696,syunlserp7s,528,buffering,"2017-05-24 07:41:12"
25,S10527109,20697,syunlserp7s,528,playing,"2017-05-24 07:41:13"
25,S10527109,20698,syunlserp7s,524,buffering,"2017-05-24 07:41:13"
25,S10527109,20699,syunlserp7s,524,playing,"2017-05-24 07:41:13"
25,S10527109,20700,syunlserp7s,519,buffering,"2017-05-24 07:41:14"
25,S10527109,20701,syunlserp7s,519,playing,"2017-05-24 07:41:14"
25,S10527109,20702,syunlserp7s,540,buffering,"2017-05-24 07:41:30"
25,S10527109,20703,syunlserp7s,540,playing,"2017-05-24 07:41:30"
25,S10527109,20704,syunlserp7s,551,buffering,"2017-05-24 07:41:36"
25,S10527109,20705,syunlserp7s,551,playing,"2017-05-24 07:41:36"
25,S10527109,20706,syunlserp7s,556,buffering,"2017-05-24 07:41:36"
25,S10527109,20707,syunlserp7s,556,playing,"2017-05-24 07:41:36"
25,S10527109,20708,syunlserp7s,562,buffering,"2017-05-24 07:41:37"
25,S10527109,20709,syunlserp7s,562,playing,"2017-05-24 07:41:37"
25,S10527109,20710,syunlserp7s,568,buffering,"2017-05-24 07:41:38"
25,S10527109,20711,syunlserp7s,568,playing,"2017-05-24 07:41:38"
25,S10527109,20712,syunlserp7s,573,buffering,"2017-05-24 07:41:38"
25,S10527109,20713,syunlserp7s,573,playing,"2017-05-24 07:41:39"
25,S10527109,20714,syunlserp7s,579,buffering,"2017-05-24 07:41:39"
25,S10527109,20715,syunlserp7s,579,playing,"2017-05-24 07:41:39"
25,S10527109,20716,syunlserp7s,586,buffering,"2017-05-24 07:41:41"
25,S10527109,20717,syunlserp7s,586,playing,"2017-05-24 07:41:41"
25,S10527109,20718,syunlserp7s,591,buffering,"2017-05-24 07:41:42"
25,S10527109,20719,syunlserp7s,591,playing,"2017-05-24 07:41:42"
25,S10527109,20720,syunlserp7s,597,buffering,"2017-05-24 07:41:43"
25,S10527109,20721,syunlserp7s,597,playing,"2017-05-24 07:41:43"
25,S10527109,20722,syunlserp7s,603,buffering,"2017-05-24 07:41:43"
25,S10527109,20723,syunlserp7s,603,playing,"2017-05-24 07:41:44"
25,S10527109,20724,syunlserp7s,614,buffering,"2017-05-24 07:41:50"
25,S10527109,20725,syunlserp7s,614,playing,"2017-05-24 07:41:50"
25,S10527109,20726,syunlserp7s,620,buffering,"2017-05-24 07:41:51"
25,S10527109,20727,syunlserp7s,620,playing,"2017-05-24 07:41:51"
25,S10527109,20728,syunlserp7s,625,buffering,"2017-05-24 07:41:51"
25,S10527109,20729,syunlserp7s,625,playing,"2017-05-24 07:41:51"
25,S10527109,20730,syunlserp7s,631,buffering,"2017-05-24 07:41:52"
25,S10527109,20731,syunlserp7s,631,playing,"2017-05-24 07:41:52"
25,S10527109,20732,syunlserp7s,636,buffering,"2017-05-24 07:41:53"
25,S10527109,20733,syunlserp7s,636,playing,"2017-05-24 07:41:53"
25,S10527109,20734,syunlserp7s,642,buffering,"2017-05-24 07:41:53"
25,S10527109,20735,syunlserp7s,642,playing,"2017-05-24 07:41:53"
25,S10527109,20736,syunlserp7s,647,buffering,"2017-05-24 07:41:54"
25,S10527109,20737,syunlserp7s,647,playing,"2017-05-24 07:41:54"
25,S10527109,20738,syunlserp7s,657,buffering,"2017-05-24 07:41:59"
25,S10527109,20739,syunlserp7s,657,playing,"2017-05-24 07:41:59"
25,S10527109,20740,syunlserp7s,662,buffering,"2017-05-24 07:41:59"
25,S10527109,20741,syunlserp7s,662,playing,"2017-05-24 07:41:59"
25,S10527109,20742,syunlserp7s,668,buffering,"2017-05-24 07:41:59"
25,S10527109,20743,syunlserp7s,668,playing,"2017-05-24 07:41:59"
25,S10527109,20744,syunlserp7s,673,buffering,"2017-05-24 07:42:00"
25,S10527109,20745,syunlserp7s,673,playing,"2017-05-24 07:42:00"
25,S10527109,20746,syunlserp7s,678,buffering,"2017-05-24 07:42:00"
25,S10527109,20747,syunlserp7s,678,playing,"2017-05-24 07:42:00"
25,S10527109,20748,syunlserp7s,683,buffering,"2017-05-24 07:42:00"
25,S10527109,20749,syunlserp7s,683,playing,"2017-05-24 07:42:00"
25,S10527109,20750,syunlserp7s,688,buffering,"2017-05-24 07:42:00"
25,S10527109,20751,syunlserp7s,688,playing,"2017-05-24 07:42:00"
25,S10527109,20752,syunlserp7s,693,buffering,"2017-05-24 07:42:00"
25,S10527109,20753,syunlserp7s,693,playing,"2017-05-24 07:42:00"
25,S10527109,20754,syunlserp7s,699,buffering,"2017-05-24 07:42:01"
25,S10527109,20755,syunlserp7s,699,playing,"2017-05-24 07:42:01"
25,S10527109,20756,syunlserp7s,704,buffering,"2017-05-24 07:42:02"
25,S10527109,20757,syunlserp7s,704,playing,"2017-05-24 07:42:02"
25,S10527109,20758,syunlserp7s,711,buffering,"2017-05-24 07:42:04"
25,S10527109,20759,syunlserp7s,711,playing,"2017-05-24 07:42:04"
25,S10527109,20760,syunlserp7s,717,buffering,"2017-05-24 07:42:04"
25,S10527109,20761,syunlserp7s,717,playing,"2017-05-24 07:42:04"
25,S10527109,20762,syunlserp7s,722,buffering,"2017-05-24 07:42:04"
25,S10527109,20763,syunlserp7s,722,playing,"2017-05-24 07:42:04"
25,S10527109,20764,syunlserp7s,727,buffering,"2017-05-24 07:42:05"
25,S10527109,20765,syunlserp7s,727,playing,"2017-05-24 07:42:05"
25,S10527109,20766,syunlserp7s,733,buffering,"2017-05-24 07:42:06"
25,S10527109,20767,syunlserp7s,733,playing,"2017-05-24 07:42:06"
25,S10527109,20768,syunlserp7s,739,buffering,"2017-05-24 07:42:06"
25,S10527109,20769,syunlserp7s,739,playing,"2017-05-24 07:42:06"
25,S10527109,20770,syunlserp7s,746,buffering,"2017-05-24 07:42:09"
25,S10527109,20771,syunlserp7s,746,playing,"2017-05-24 07:42:09"
25,S10527109,20772,syunlserp7s,752,paused,"2017-05-24 07:42:10"
25,S10527109,20773,syunlserp7s,752,ended,"2017-05-24 07:42:10"
25,S10527109,20774,syunlserp7s,0,buffering,"2017-05-24 08:25:25"
25,S10527109,20775,syunlserp7s,0,playing,"2017-05-24 08:25:26"
34,S10527117,20776,syunlserp7s,0,buffering,"2017-05-24 08:29:25"
34,S10527117,20777,syunlserp7s,0,playing,"2017-05-24 08:29:26"
34,S10527117,20778,syunlserp7s,10,paused,"2017-05-24 08:29:30"
34,S10527117,20779,syunlserp7s,11,playing,"2017-05-24 08:29:30"
34,S10527117,20780,syunlserp7s,16,paused,"2017-05-24 08:29:31"
34,S10527117,20781,syunlserp7s,16,playing,"2017-05-24 08:29:31"
34,S10527117,20782,syunlserp7s,19,paused,"2017-05-24 08:29:31"
34,S10527117,20783,syunlserp7s,19,playing,"2017-05-24 08:29:31"
34,S10527117,20784,syunlserp7s,24,paused,"2017-05-24 08:29:32"
34,S10527117,20785,syunlserp7s,24,playing,"2017-05-24 08:29:32"
34,S10527117,20786,syunlserp7s,27,paused,"2017-05-24 08:29:32"
34,S10527117,20787,syunlserp7s,27,playing,"2017-05-24 08:29:32"
34,S10527117,20788,syunlserp7s,32,paused,"2017-05-24 08:29:33"
34,S10527117,20789,syunlserp7s,32,playing,"2017-05-24 08:29:33"
34,S10527117,20790,syunlserp7s,35,paused,"2017-05-24 08:29:34"
34,S10527117,20791,syunlserp7s,35,playing,"2017-05-24 08:29:34"
34,S10527117,20792,syunlserp7s,38,paused,"2017-05-24 08:29:34"
34,S10527117,20793,syunlserp7s,39,playing,"2017-05-24 08:29:34"
34,S10527117,20794,syunlserp7s,41,paused,"2017-05-24 08:29:35"
34,S10527117,20795,syunlserp7s,41,playing,"2017-05-24 08:29:35"
34,S10527117,20796,syunlserp7s,41,paused,"2017-05-24 08:29:35"
34,S10527117,20797,syunlserp7s,41,playing,"2017-05-24 08:29:35"
34,S10527117,20798,syunlserp7s,45,paused,"2017-05-24 08:29:35"
34,S10527117,20799,syunlserp7s,45,playing,"2017-05-24 08:29:35"
34,S10527117,20800,syunlserp7s,45,paused,"2017-05-24 08:29:35"
34,S10527117,20801,syunlserp7s,45,playing,"2017-05-24 08:29:36"
34,S10527117,20802,syunlserp7s,45,paused,"2017-05-24 08:29:36"
34,S10527117,20803,syunlserp7s,45,playing,"2017-05-24 08:29:36"
34,S10527117,20804,syunlserp7s,50,paused,"2017-05-24 08:29:36"
34,S10527117,20805,syunlserp7s,50,playing,"2017-05-24 08:29:36"
34,S10527117,20806,syunlserp7s,51,paused,"2017-05-24 08:29:36"
34,S10527117,20807,syunlserp7s,51,playing,"2017-05-24 08:29:36"
34,S10527117,20808,syunlserp7s,54,paused,"2017-05-24 08:29:36"
34,S10527117,20809,syunlserp7s,55,playing,"2017-05-24 08:29:36"
34,S10527117,20810,syunlserp7s,60,paused,"2017-05-24 08:29:37"
34,S10527117,20811,syunlserp7s,60,playing,"2017-05-24 08:29:37"
34,S10527117,20812,syunlserp7s,60,paused,"2017-05-24 08:29:37"
34,S10527117,20813,syunlserp7s,60,playing,"2017-05-24 08:29:37"
34,S10527117,20814,syunlserp7s,63,paused,"2017-05-24 08:29:37"
34,S10527117,20815,syunlserp7s,63,playing,"2017-05-24 08:29:37"
34,S10527117,20816,syunlserp7s,63,paused,"2017-05-24 08:29:37"
34,S10527117,20817,syunlserp7s,63,playing,"2017-05-24 08:29:37"
34,S10527117,20818,syunlserp7s,67,paused,"2017-05-24 08:29:37"
34,S10527117,20819,syunlserp7s,68,playing,"2017-05-24 08:29:38"
34,S10527117,20820,syunlserp7s,68,paused,"2017-05-24 08:29:38"
34,S10527117,20821,syunlserp7s,68,playing,"2017-05-24 08:29:38"
34,S10527117,20822,syunlserp7s,70,paused,"2017-05-24 08:29:38"
34,S10527117,20823,syunlserp7s,70,playing,"2017-05-24 08:29:38"
34,S10527117,20824,syunlserp7s,75,paused,"2017-05-24 08:29:38"
34,S10527117,20825,syunlserp7s,75,playing,"2017-05-24 08:29:38"
